Kreise_Code,year,EU_Code,gdppc,ln_gdppc,ln_gdppc.d1,tas,tas2,prec,prec2,full05_colddays_f1,full95_hotdays_f1,full05_colddays_f2,full95_hotdays_f2,sq95_hotdays_f1,sq05_colddays_f1,sq95_hotdays_f2,sq05_colddays_f2,full95_wetweeks_f1,full05_dryweeks_f1,full00_dryweeks_f1,sq95_wetweeks_f1,sq05_dryweeks_f1,full95_wetweeks_f2,full05_dryweeks_f2,sq95_wetweeks_f2,sq05_dryweeks_f2,full_mean_precpd,full_std_precpd,sq_mean_precpd,sq_std_precpd,tas_m,tas_m2
16072,2001.0,DEG0V,17621.0,9.77684665156873,0.0656703874559259,7.187550565293597,51.6608831286523,12.164860736064956,147.98383672785485,13.0,26.0,14.0,24.0,29.0,17.0,27.0,17.0,4.0,3.0,0.0,4.0,12.0,4.0,2.0,3.0,3.0,3.8865369763785775,5.454702647294306,3.879960573168682,0.4173963562774562,13.367033949154177,178.6775965978403
16072,2002.0,DEG0V,18088.0,9.803004013957803,0.0261573623890747,7.7553838857310256,60.145979215056464,12.26208035669936,150.35861467415228,13.0,30.0,14.0,23.0,33.0,16.0,29.0,16.0,4.0,2.0,1.0,4.0,8.0,4.0,2.0,4.0,1.0,4.199342587910738,6.9114067126131,4.10091498634401,1.5138159347664284,14.355874914824527,206.09114457008812
16072,2003.0,DEG0V,18757.0,9.839322295060342,0.0363182811025364,7.875729248822386,62.027111200756416,7.668037033594544,58.79879194857742,22.0,55.0,22.0,46.0,51.0,14.0,45.0,13.0,3.0,6.0,1.0,1.0,24.0,2.0,5.0,1.0,8.0,3.142638128522356,5.916419253798001,3.13447179072286,0.1120433494128656,14.16661579291963,200.6930030241999
16072,2004.0,DEG0V,21297.0,9.966321496707495,0.1269992016471537,6.995211488621831,48.932983770546855,10.94196128755196,119.72651681828576,10.0,23.0,11.0,23.0,28.0,7.0,22.0,8.0,4.0,3.0,1.0,4.0,12.0,3.0,3.0,4.0,3.0,3.721755539983658,5.936512177804077,3.7469253587108176,0.8036429816042242,13.712610419980166,188.03568453014861
16072,2005.0,DEG0V,22076.0,10.002246324559392,0.0359248278518968,7.232198241956042,52.30469141095207,9.988226178611509,99.76466219510024,21.0,31.0,24.0,26.0,37.0,8.0,33.0,11.0,2.0,4.0,0.0,2.0,16.0,2.0,3.0,2.0,2.0,3.42062540363408,5.672189022635242,3.4228736925029546,0.6971427715564276,14.226114828600181,202.38234311651797
16072,2006.0,DEG0V,21657.0,9.983084006807273,-0.0191623177521211,7.706184925829072,59.38528611107522,11.811732508071708,139.51702484223793,19.0,35.0,24.0,31.0,37.0,3.0,37.0,5.0,4.0,4.0,0.0,4.0,16.0,4.0,3.0,3.0,3.0,4.059014607584778,6.222804729542109,4.102892415970485,0.6042689477952992,13.004593918422167,169.1194629830628
16072,2007.0,DEG0V,23545.0,10.066668762677654,0.0835847558703832,8.020602919891223,64.33007119856761,13.871424050582778,192.4164051910864,5.0,23.0,5.0,19.0,33.0,3.0,29.0,5.0,9.0,3.0,1.0,9.0,12.0,8.0,3.0,9.0,3.0,4.901563268757163,6.981954493186107,4.907209500458347,0.5485984222172179,14.073237685115403,198.05601894175234
16072,2008.0,DEG0V,24937.0,10.1241079233059,0.0574391606282453,7.672719338463651,58.87062204683408,10.812781027524858,116.91623354920152,2.0,26.0,6.0,20.0,27.0,14.0,24.0,16.0,5.0,3.0,1.0,5.0,12.0,5.0,3.0,2.0,3.0,3.754437856779466,5.637401702506849,3.726449158766885,0.5535118154663968,13.92684328212634,193.95696380490756
16072,2009.0,DEG0V,23366.0,10.059037253277094,-0.0650706700288061,7.379850747826385,54.46219706019365,11.067297733320054,122.4850791179512,19.0,24.0,20.0,16.0,6.0,9.0,6.0,9.0,0.0,2.0,0.0,1.0,8.0,0.0,2.0,2.0,2.0,3.764386984122468,5.991029705104085,3.744328608506229,0.5554800372845625,12.78236086179686,163.38874920119616
16072,2010.0,DEG0V,26135.0,10.171030691147022,0.1119934378699287,6.048023619152347,36.578589697824654,11.244348246682126,126.4353674926634,46.0,28.0,51.0,26.0,31.0,27.0,29.0,33.0,4.0,2.0,0.0,4.0,8.0,3.0,2.0,4.0,1.0,3.798766299554772,5.648450925669263,3.7945824711167737,1.4029508344907535,12.770764067234866,163.09241486097721
16072,2011.0,DEG0V,27662.0,10.227814909184652,0.056784218037631,7.981949541794596,63.711518487754965,8.618961613284984,74.2864992912801,10.0,24.0,10.0,16.0,26.0,2.0,23.0,3.0,1.0,10.0,2.0,1.0,40.0,1.0,8.0,0.0,7.0,3.447584645313994,5.490120680334205,3.412724984771633,0.6588682533240147,14.203604308210146,201.7423753442058
16072,2012.0,DEG0V,26971.0,10.202517493681473,-0.0252974155031822,7.36016363641951,54.17200875487207,10.670092463728656,113.85087318451906,20.0,32.0,21.0,19.0,36.0,21.0,25.0,26.0,4.0,3.0,1.0,3.0,12.0,3.0,3.0,3.0,3.0,3.966577124062693,5.818793992938025,3.939211562901474,0.5179638823586504,15.110003779398907,228.31221421344927
16072,2013.0,DEG0V,29165.0,10.280724639187738,0.0782071455062674,6.908450145432108,47.72668341192092,10.050641611301431,101.01539679882389,21.0,27.0,26.0,25.0,23.0,13.0,20.0,14.0,4.0,4.0,2.0,4.0,16.0,2.0,4.0,4.0,4.0,3.722459856037569,5.571150249022361,3.772565138960097,1.1226194426816545,14.066358816533375,197.86245035546622
16072,2014.0,DEG0V,28750.0,10.266393046225495,-0.0143315929622414,8.674062814874215,75.2393657163836,8.645477739612307,74.74428534613193,2.0,27.0,3.0,19.0,43.0,4.0,34.0,4.0,2.0,3.0,0.0,2.0,12.0,1.0,3.0,2.0,3.0,3.325183746004731,5.625567531571761,3.2686392072876944,1.4073230659464706,14.577542224666225,212.5047373119267
16072,2015.0,DEG0V,28878.0,10.270835338531164,0.0044422923056668,8.351284749430134,69.74395696606433,8.881107997352409,78.87407926063692,0.0,40.0,0.0,35.0,40.0,5.0,33.0,10.0,1.0,3.0,0.0,1.0,12.0,1.0,3.0,0.0,4.0,3.7791948924903855,6.201564005756078,3.7142957356994,0.6209229627732135,14.769594149737847,218.14091134797042
16072,2016.0,DEG0V,30238.0,10.316854690540149,0.0460193520089831,7.7245866502790035,59.669238917668594,9.827328318928444,96.57638188801296,5.0,29.0,5.0,20.0,17.0,5.0,12.0,8.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,3.9467182003728696,5.007994686396788,3.973714523249552,0.7557139577527174,13.94789972081765,194.5439066219851
16072,2017.0,DEG0V,32293.0,10.382605767457695,0.0657510769175502,7.7548743870026495,60.13807675818972,11.49604688798767,132.159094050811,10.0,33.0,11.0,20.0,35.0,7.0,21.0,11.0,4.0,1.0,0.0,3.0,4.0,3.0,1.0,3.0,2.0,4.338130901127419,5.797117554350656,4.235024892784854,1.0388320848472417,13.711773909609809,188.01274374825627
16072,2018.0,DEG0V,31574.0,10.360089276091673,-0.0225164913660247,8.85398621398506,78.39307187743749,7.338164428700039,53.84865718263857,11.0,52.0,12.0,37.0,45.0,9.0,32.0,10.0,4.0,8.0,0.0,2.0,32.0,3.0,8.0,1.0,8.0,3.3204363930769376,5.125369061200264,3.2523212590752584,0.5958544561639909,14.79905477443634,219.01202221676706
16072,2019.0,DEG0V,29505.0,10.29231501949127,-0.0677742566004031,8.600872452218631,73.97500693933333,10.004012659159406,100.08026928462164,6.0,43.0,7.0,38.0,48.0,4.0,35.0,8.0,2.0,2.0,2.0,2.0,8.0,2.0,2.0,1.0,2.0,4.312074422051468,5.378239265146114,4.244263837985564,0.6237006745803714,14.794286093844121,218.87090102650956
16073,1991.0,DEG0U,8366.0,9.031931152002144,,7.278034285213746,52.96978305674676,4.959619071158383,24.597821330997945,19.0,26.0,18.0,25.0,26.0,12.0,22.0,11.0,1.0,5.0,0.0,1.0,20.0,1.0,5.0,1.0,5.0,1.7712925254137086,3.101979769381286,1.745240800182698,0.3924105105618768,14.175513358701075,200.94517898271263
16073,1992.0,DEG0U,10784.0,9.285818833152089,0.2538876811499442,8.21616780800988,67.50541344937787,6.489020008559526,42.10738067148588,8.0,36.0,8.0,31.0,17.0,5.0,15.0,5.0,4.0,2.0,1.0,4.0,8.0,4.0,2.0,3.0,4.0,2.2688881148809528,4.041726052977254,2.29642248954224,0.437959203767527,14.036118049250511,197.012609892496
16073,1993.0,DEG0U,13355.0,9.49964612554406,0.2138272923919721,7.489118415609577,56.0868946430225,7.848369140718287,61.596898168979095,22.0,18.0,21.0,16.0,27.0,18.0,23.0,18.0,3.0,4.0,0.0,3.0,16.0,3.0,4.0,2.0,4.0,2.6877976509309223,4.334255879470849,2.675000193713655,0.5632958901871706,13.628644500590484,185.73995092347525
16073,1994.0,DEG0U,15862.0,9.671681590643264,0.1720354650992046,8.719942678040503,76.03740030831219,8.29220254981932,68.76062312723003,8.0,38.0,8.0,37.0,38.0,7.0,34.0,6.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,3.0,1.0,2.7276982071774083,5.693784573347737,2.7828878143246816,0.7612429947324332,15.18752442155404,230.66089805530035
16073,1995.0,DEG0U,16557.0,9.71456425210761,0.0428826614643451,7.742529602856388,59.9467646511075,9.444484347863336,89.19828459703557,12.0,40.0,12.0,36.0,29.0,12.0,28.0,11.0,7.0,3.0,0.0,8.0,12.0,6.0,3.0,8.0,3.0,3.06639102203355,4.954459595363252,3.217702550643709,1.4974058457493988,14.209534212128894,201.91086252566149
16073,1996.0,DEG0U,16659.0,9.720705889909716,0.0061416378021057,5.892994287744817,34.72738167539305,6.9360351940310885,48.10858421283788,41.0,19.0,39.0,13.0,9.0,35.0,9.0,38.0,5.0,3.0,0.0,6.0,12.0,5.0,3.0,5.0,3.0,2.194947846212372,4.052665139426915,2.213896441203195,0.89512486531715,12.400497795970118,153.77234558785975
16073,1997.0,DEG0U,17183.0,9.751675801946746,0.0309699120370297,7.700580670052659,59.29894265598866,6.890749380645405,47.48242702686504,14.0,26.0,14.0,20.0,21.0,16.0,21.0,16.0,2.0,3.0,1.0,2.0,12.0,2.0,3.0,2.0,2.0,2.215675042008168,4.086692820152211,2.2752903688616777,0.8076343176231288,14.066320050603514,197.86135976601042
16073,1998.0,DEG0U,18369.0,9.818419740146064,0.066743938199318,8.008255730338838,64.13215984250485,8.215339926194558,67.4918101029264,15.0,24.0,16.0,19.0,31.0,10.0,30.0,10.0,7.0,2.0,0.0,4.0,8.0,5.0,2.0,4.0,3.0,2.599791115884355,3.9980313636957874,2.5909226672501053,0.6091626086089303,15.228032109349607,231.89296192338264
16073,1999.0,DEG0U,18122.0,9.804881948782006,-0.0135377913640581,8.260853852638844,68.24170637465804,7.7003208932320355,59.294941858745815,9.0,24.0,9.0,16.0,19.0,0.0,18.0,1.0,3.0,2.0,0.0,3.0,8.0,2.0,3.0,2.0,2.0,2.5413600307696487,3.761542516840501,2.5681852232004845,0.4317554581467516,14.207901777225977,201.86447291130108
16073,2000.0,DEG0U,18741.0,9.83846891616168,0.0335869673796729,8.87951688081752,78.84582003672331,6.985550312497386,48.79791316843233,6.0,23.0,8.0,19.0,30.0,6.0,27.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.162709075076592,3.5117837176757307,2.161342071005726,0.7763919170972795,14.658954968638609,214.88496077257457
16073,2001.0,DEG0U,17982.0,9.797126536544718,-0.0413423796169603,7.963323662816919,63.41452375877988,8.206990631896415,67.35469523203552,13.0,29.0,13.0,24.0,32.0,15.0,26.0,17.0,3.0,1.0,0.0,4.0,4.0,2.0,1.0,2.0,3.0,2.613691284043446,3.91315679952599,2.6214748450202023,0.2489051256431842,14.069955061360199,197.96363542869548
16073,2002.0,DEG0U,18766.0,9.839802000849994,0.042675464305276,8.399735165629519,70.55555085271315,9.428080695630136,88.88870560331364,13.0,29.0,14.0,21.0,34.0,17.0,28.0,19.0,7.0,1.0,1.0,7.0,4.0,6.0,2.0,6.0,1.0,3.12188102504309,5.06447707612025,3.140494952488686,0.6057279206259717,14.65568128166911,214.78899382986634
16073,2003.0,DEG0U,18870.0,9.845328638362597,0.0055266375126006,8.319990324506472,69.22223899988131,5.627773418417782,31.671833649049763,19.0,53.0,22.0,40.0,48.0,13.0,43.0,13.0,2.0,6.0,1.0,2.0,24.0,2.0,6.0,2.0,6.0,2.15623502621371,3.9203745541995336,2.2241678703303,0.5610497507642316,14.775683853024097,218.32083332451703
16073,2004.0,DEG0U,20294.0,9.918080554839028,0.0727519164764327,7.744917804070146,59.98375179180274,7.185537680951608,51.631951764375415,6.0,26.0,10.0,23.0,26.0,6.0,22.0,8.0,4.0,2.0,1.0,4.0,8.0,3.0,3.0,3.0,4.0,2.387221820914156,3.8412516427135617,2.4326957063290213,0.7506109066538129,14.200732804781426,201.66081219279533
16073,2005.0,DEG0U,20476.0,9.927008747577474,0.0089281927384465,7.9482673824734995,63.17495438329213,7.262684241365146,52.74658238977362,18.0,32.0,24.0,23.0,37.0,6.0,32.0,11.0,2.0,2.0,1.0,3.0,8.0,1.0,2.0,2.0,2.0,2.53940008439341,4.191615531685934,2.580080676852029,0.8218838624852033,14.7750976865451,218.30351164695037
16073,2006.0,DEG0U,22244.0,10.009827588307454,0.0828188407299794,8.449012586381677,71.385813684836,7.313039487028122,53.480546538832535,20.0,36.0,26.0,30.0,43.0,2.0,40.0,5.0,5.0,2.0,0.0,5.0,8.0,3.0,3.0,2.0,3.0,2.5304634903211505,4.402404921340233,2.640425386956971,1.104983051977091,13.887652944016681,192.86690429345518
16073,2007.0,DEG0U,24411.0,10.102789129364767,0.0929615410573134,8.791219321855632,77.28553716496779,9.278671704898493,86.0937486072839,3.0,23.0,5.0,19.0,33.0,2.0,26.0,4.0,8.0,3.0,1.0,7.0,12.0,5.0,3.0,6.0,2.0,3.4365450758883296,5.602218215483372,3.488169810836481,1.2998325111639726,14.745348757063104,217.4253099674224
16073,2008.0,DEG0U,25045.0,10.128429485791717,0.0256403564269493,8.56226036790423,73.31230260778348,7.135396002492574,50.91387611238701,4.0,31.0,5.0,25.0,33.0,16.0,27.0,17.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,2.477568056421031,3.862349363594652,2.488861383670933,0.3060653759013099,15.012026627339948,225.3609434599636
16073,2009.0,DEG0U,22480.0,10.020381304007628,-0.1080481817840901,8.23973306930674,67.89320105342706,8.21084984293904,67.41805514329207,17.0,32.0,19.0,21.0,10.0,8.0,6.0,10.0,3.0,1.0,0.0,4.0,4.0,2.0,1.0,3.0,2.0,2.7833389298098448,4.835596164245725,2.8214418875454768,0.7061973950394453,13.679366454395355,187.12506659363694
16073,2010.0,DEG0U,23164.0,10.05035462834568,0.0299733243380533,6.840599593449057,46.7938027978954,9.497332165111391,90.19931825445944,46.0,29.0,49.0,27.0,36.0,26.0,34.0,32.0,8.0,0.0,0.0,7.0,0.0,8.0,1.0,5.0,1.0,3.1657773883704654,5.66527200892681,3.207860477365916,1.792104921383294,13.796528266221694,190.3441922006542
16073,2011.0,DEG0U,25012.0,10.127110988687187,0.0767563603415091,8.761676972233674,76.76698336576985,6.447444595408485,41.56954181086208,10.0,31.0,10.0,20.0,28.0,2.0,23.0,3.0,1.0,7.0,2.0,1.0,28.0,1.0,8.0,1.0,7.0,2.6532693808265377,4.355818677675606,2.668345400911045,0.9836271091394396,14.760182597371028,217.86299030773455
16073,2012.0,DEG0U,25291.0,10.138203880202951,0.0110928915157639,8.287279757846228,68.67900578480784,6.697609571054716,44.857973966283744,19.0,35.0,20.0,25.0,41.0,19.0,28.0,23.0,2.0,3.0,1.0,2.0,12.0,1.0,3.0,2.0,3.0,2.462356459946587,3.939821782629082,2.449568899184588,0.4938868579558594,16.085437053637825,258.7412852065447
16073,2013.0,DEG0U,25800.0,10.158129770909708,0.0199258907067552,7.727691109269336,59.717209880280336,8.33351664156952,69.44749961531615,23.0,30.0,28.0,24.0,28.0,13.0,22.0,14.0,4.0,2.0,1.0,4.0,8.0,3.0,2.0,3.0,2.0,3.0193900875251862,5.501643173453866,3.053293301164491,1.4149715017212212,14.920971434288512,222.63538854285378
16073,2014.0,DEG0U,26052.0,10.167849819666293,0.0097200487565842,9.472227236899752,89.72308882746553,7.162835146624401,51.3062073377178,2.0,29.0,2.0,23.0,45.0,2.0,37.0,3.0,3.0,1.0,0.0,2.0,4.0,2.0,1.0,2.0,1.0,2.5221250516283096,5.267135062414896,2.4481852642353665,1.672380670511163,15.599563653180956,243.34638616964438
16073,2015.0,DEG0U,26396.0,10.180967762503313,0.0131179428370202,9.247881384919005,85.52331010953141,5.495007134011303,30.195103402835112,0.0,45.0,0.0,35.0,47.0,6.0,38.0,9.0,1.0,3.0,0.0,1.0,12.0,1.0,4.0,0.0,4.0,2.146487161723165,3.7566469430189264,2.1373477220076027,0.4145006550289818,15.679274703101697,245.83965521532483
16073,2016.0,DEG0U,26628.0,10.189718572720594,0.0087508102172808,8.66875555247242,75.14732282852142,6.83879947566118,46.76917826830363,5.0,40.0,5.0,23.0,22.0,2.0,17.0,8.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.6003039831411314,4.346245343496794,2.744452126968288,0.9914912594236523,14.800811987834933,219.06403549923826
16073,2017.0,DEG0U,27348.0,10.216398679033684,0.0266801063130905,8.75557236299395,76.66004740362347,7.768756922581329,60.353584122155326,8.0,42.0,11.0,25.0,47.0,7.0,30.0,9.0,3.0,1.0,0.0,3.0,4.0,3.0,2.0,3.0,2.0,2.8250025173023023,4.473123143739463,2.8278216358025405,0.908458346572228,14.503343157446524,210.34696274265093
16073,2018.0,DEG0U,27777.0,10.231963619116156,0.0155649400824717,9.544587610716802,91.09915265864866,5.590283271532859,31.25126705598012,13.0,54.0,14.0,41.0,46.0,8.0,32.0,12.0,2.0,5.0,0.0,3.0,20.0,2.0,7.0,2.0,7.0,2.378843945333132,3.7170810940656622,2.4165808152398904,0.4078555789684749,15.643191275303527,244.7094332757324
16073,2019.0,DEG0U,28027.0,10.24092361024682,0.0089599911306645,9.425892627453432,88.84745182428097,6.251233572918937,39.07792118318886,6.0,45.0,7.0,39.0,50.0,6.0,41.0,8.0,1.0,2.0,2.0,1.0,8.0,1.0,2.0,2.0,2.0,2.604680655382892,4.0222342504593405,2.6404096245449447,0.3559597492038652,15.714567684892039,246.94763752305315
16074,1991.0,DEG0J,8120.0,9.002085433155724,,8.366194716579106,69.99321403571614,4.264766231641798,18.188231010552183,18.0,27.0,18.0,25.0,31.0,11.0,29.0,11.0,2.0,6.0,1.0,2.0,24.0,2.0,5.0,1.0,5.0,1.5452051563919558,2.786535920491677,1.5224123296568228,0.4509041277467047,15.601131892936506,243.3953163408006
16074,1992.0,DEG0J,10369.0,9.246575864558276,0.2444904314025535,9.192750395064452,84.50665982595764,5.987761339459873,35.853285858330295,10.0,31.0,10.0,29.0,19.0,7.0,17.0,7.0,5.0,4.0,1.0,5.0,16.0,5.0,4.0,6.0,4.0,2.209506029320985,4.463405624849695,2.2218372253922505,0.5826111012114389,15.257663298195395,232.79628932109875
16074,1993.0,DEG0J,12521.0,9.435162513668947,0.18858664911067,8.267577082041614,68.35283080749973,6.852262501107535,46.95350138408449,23.0,15.0,23.0,13.0,27.0,22.0,27.0,21.0,4.0,4.0,0.0,2.0,16.0,4.0,3.0,3.0,3.0,2.3958959794082286,4.609114897382923,2.428156487320594,0.8539353524491132,14.810257395228172,219.34372411291076
16074,1994.0,DEG0J,14563.0,9.58623934448258,0.1510768308136327,9.69713574732026,94.03444170195648,7.154039251315647,51.180277609364936,10.0,39.0,10.0,38.0,39.0,5.0,38.0,7.0,4.0,2.0,0.0,5.0,8.0,4.0,2.0,5.0,3.0,2.527929064069133,5.199758848936627,2.660643443535628,1.2381649051521382,16.3489726785375,267.2889076435656
16074,1995.0,DEG0J,15940.0,9.676586952344206,0.0903476078616254,8.749710003013586,76.55742513683602,7.973818943015516,63.58178853599308,12.0,38.0,12.0,36.0,34.0,12.0,33.0,12.0,3.0,3.0,0.0,3.0,12.0,3.0,3.0,4.0,4.0,2.82759536986366,4.982105876840014,3.002955971178996,1.8056382592291749,15.504022542848043,240.3747150091403
16074,1996.0,DEG0J,16203.0,9.692951689261,0.0163647369167954,6.828023646507688,46.62190691726815,6.21712737222175,38.65267276242892,42.0,18.0,41.0,16.0,9.0,35.0,8.0,39.0,5.0,3.0,0.0,3.0,12.0,5.0,2.0,5.0,2.0,1.9863026748312305,4.102345601068271,2.014800965465351,1.0989286637732605,13.97588141659493,195.32526137072352
16074,1997.0,DEG0J,16685.0,9.722265391185474,0.0293137019244724,8.754247481434957,76.6368489662103,6.12444104178547,37.5087780743063,13.0,27.0,13.0,22.0,30.0,16.0,27.0,17.0,2.0,3.0,1.0,3.0,12.0,1.0,2.0,3.0,5.0,2.097411315679954,4.167526304582425,2.192145668504816,1.007089004937029,15.368192640264922,236.18134502829292
16074,1998.0,DEG0J,17648.0,9.778377741493284,0.05611235030781,9.17633892175582,84.20519600693079,6.783044763658301,46.0096962657923,14.0,22.0,14.0,18.0,31.0,10.0,28.0,11.0,3.0,4.0,0.0,4.0,16.0,3.0,4.0,3.0,4.0,2.2761895180061407,3.780125470375913,2.278700686147504,0.5522649486644847,16.603295531657004,275.6694225115414
16074,1999.0,DEG0J,18350.0,9.817384853482716,0.0390071119894326,9.49642301051434,90.18204999462624,6.505403775262949,42.32027827920543,6.0,32.0,8.0,24.0,22.0,1.0,18.0,2.0,3.0,2.0,2.0,2.0,8.0,2.0,2.0,2.0,2.0,2.146997945631338,3.835142583272346,2.2217273578529246,0.7466472389579631,15.487343186407848,239.8577989735736
16074,2000.0,DEG0J,17923.0,9.793840083231595,-0.0235447702511191,10.069921173476484,101.40331244003,6.063641628556914,36.76774979956834,5.0,26.0,6.0,21.0,33.0,3.0,29.0,5.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,2.069502262306114,3.5076257159518414,2.125620907227721,0.7365712807145146,15.973324999082543,255.1471115263153
16074,2001.0,DEG0J,18645.0,9.833333292612922,0.0394932093813249,9.060090700046112,82.08524349306205,7.346628192146024,53.97294579363477,12.0,30.0,13.0,25.0,36.0,12.0,31.0,13.0,3.0,1.0,0.0,5.0,4.0,2.0,1.0,4.0,1.0,2.416654010574351,4.6369021106909525,2.435659549481912,0.5091668494705723,15.505379493717122,240.41679324418342
16074,2002.0,DEG0J,18603.0,9.831078137017988,-0.0022551555949341,9.425320621176567,88.83666881197627,8.129369112174476,66.08664216197644,11.0,32.0,13.0,24.0,39.0,17.0,33.0,18.0,3.0,2.0,1.0,4.0,8.0,3.0,2.0,4.0,2.0,2.8827550043171906,4.814405700553344,2.866495114799264,0.7916457296500797,15.705804620345406,246.6722987724631
16074,2003.0,DEG0J,19104.0,9.857653016192328,0.0265748791743405,9.30203933277436,86.52793574848126,5.109511040228429,26.1071030702162,18.0,50.0,21.0,44.0,45.0,12.0,43.0,12.0,3.0,6.0,1.0,3.0,24.0,3.0,5.0,3.0,6.0,2.060286709769528,4.021959075585666,2.0926427546582818,0.5914789017179711,15.845342376056406,251.07487501444888
16074,2004.0,DEG0J,19304.0,9.868067607304868,0.0104145911125392,8.868439015028073,78.6492105632721,6.661224233941479,44.37190829484925,7.0,26.0,8.0,21.0,30.0,3.0,22.0,6.0,3.0,2.0,1.0,3.0,8.0,3.0,2.0,3.0,3.0,2.4222633577969024,4.007613446176675,2.488383655546269,0.8576796028656252,15.209112564227915,231.31710499135542
16074,2005.0,DEG0J,19662.0,9.88644311792687,0.0183755106220022,9.01428034011176,81.25725005012539,5.750450781403447,33.06768418934351,15.0,33.0,21.0,25.0,37.0,5.0,33.0,8.0,0.0,4.0,2.0,2.0,16.0,0.0,4.0,2.0,3.0,2.153726884420767,3.402017517294845,2.1793331615685005,0.6610726204542469,15.915028643475026,253.28813672263053
16074,2006.0,DEG0J,20733.0,9.939481912759504,0.0530387948326342,9.536053624698264,90.9363187331209,6.219632024143314,38.68382251574906,20.0,43.0,24.0,33.0,45.0,2.0,42.0,4.0,2.0,2.0,1.0,2.0,8.0,2.0,2.0,2.0,2.0,2.303567416349375,4.037294144411896,2.384694368590398,1.0125751302688737,15.162946199761599,229.91493745686472
16074,2007.0,DEG0J,21940.0,9.99606673382922,0.0565848210697161,9.934213486796128,98.6885976012421,8.580562499177379,73.62605280228915,5.0,28.0,8.0,25.0,36.0,4.0,28.0,4.0,7.0,4.0,1.0,7.0,16.0,7.0,4.0,7.0,5.0,3.364926470265638,6.771019116750875,3.427702026274248,1.7576501760858665,16.21034134570892,262.77516654440007
16074,2008.0,DEG0J,22056.0,10.001339952703631,0.0052732188744126,9.568514647521951,91.55647255984216,5.861524776229277,34.35747270234967,3.0,31.0,5.0,21.0,34.0,15.0,28.0,18.0,0.0,2.0,0.0,0.0,8.0,0.0,2.0,0.0,2.0,2.289658115714564,3.571428316940913,2.3345940482125247,0.6807182682044965,16.132033610051163,260.2425083958204
16074,2009.0,DEG0J,21318.0,9.967307065249082,-0.0340328874545505,9.177842305863804,84.23278939130346,7.145208733543741,51.054007845909744,15.0,33.0,17.0,28.0,11.0,9.0,8.0,9.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,2.8241931753137326,4.20094238543593,2.8311367751151133,0.6579964843378365,14.962148612779416,223.865891110897
